# Frequency (eV) 	 HHG Real 	 Imaginary
0.337359	1.69252e-06
0.337726	1.70697e-06
0.338094	1.72085e-06
0.338461	1.73398e-06
0.338829	1.7462e-06
0.339196	1.75735e-06
0.339564	1.76725e-06
0.339931	1.77575e-06
0.340299	1.78272e-06
0.340666	1.78803e-06
0.341034	1.79159e-06
0.341401	1.79334e-06
0.341769	1.79327e-06
0.342136	1.79138e-06
0.342504	1.78774e-06
0.342871	1.78246e-06
0.343239	1.77568e-06
0.343606	1.7676e-06
0.343974	1.75844e-06
0.344341	1.74846e-06
0.344709	1.73796e-06
0.345076	1.72724e-06
0.345444	1.71663e-06
0.345811	1.70644e-06
0.346179	1.69699e-06
0.346546	1.68858e-06
0.346914	1.68149e-06
0.347281	1.67595e-06
0.347649	1.67217e-06
0.348016	1.67031e-06
0.348384	1.67049e-06
0.348751	1.67279e-06
0.349119	1.67721e-06
0.349486	1.68373e-06
0.349854	1.69229e-06
0.350221	1.7028e-06
0.350589	1.71511e-06
0.350956	1.72907e-06
0.351324	1.74452e-06
0.351691	1.76127e-06
0.352059	1.77916e-06
0.352426	1.79802e-06
0.352793	1.81768e-06
0.353161	1.83801e-06
0.353528	1.85891e-06
0.353896	1.88027e-06
0.354263	1.90205e-06
0.354631	1.92418e-06
0.354998	1.94667e-06
0.355366	1.9695e-06
0.355733	1.9927e-06
0.356101	2.01629e-06
0.356468	2.0403e-06
0.356836	2.06476e-06
0.357203	2.08968e-06
0.357571	2.11507e-06
0.357938	2.14092e-06
0.358306	2.1672e-06
0.358673	2.19384e-06
0.359041	2.22076e-06
0.359408	2.24785e-06
0.359776	2.27498e-06
0.360143	2.30198e-06
0.360511	2.32867e-06
0.360878	2.35486e-06
0.361246	2.38032e-06
0.361613	2.40485e-06
0.361981	2.42822e-06
0.362348	2.45023e-06
0.362716	2.47065e-06
0.363083	2.48932e-06
0.363451	2.50605e-06
0.363818	2.52072e-06
0.364186	2.53322e-06
0.364553	2.54349e-06
0.364921	2.5515e-06
0.365288	2.55726e-06
0.365656	2.56085e-06
0.366023	2.56238e-06
0.366391	2.562e-06
0.366758	2.55992e-06
0.367126	2.55639e-06
0.367493	2.55171e-06
0.367861	2.54621e-06
0.368228	2.54024e-06
0.368596	2.5342e-06
0.368963	2.52851e-06
0.369331	2.52357e-06
0.369698	2.51983e-06
0.370066	2.5177e-06
0.370433	2.51759e-06
0.370801	2.51987e-06
0.371168	2.52491e-06
0.371536	2.533e-06
0.371903	2.54441e-06
0.372271	2.55933e-06
0.372638	2.57791e-06
0.373006	2.60022e-06
0.373373	2.62627e-06
0.373741	2.65599e-06
0.374108	2.68926e-06
0.374476	2.72588e-06
0.374843	2.76559e-06
0.375211	2.80809e-06
0.375578	2.85303e-06
0.375946	2.90001e-06
0.376313	2.94863e-06
0.376681	2.99843e-06
0.377048	3.04899e-06
0.377416	3.09986e-06
0.377783	3.1506e-06
0.378151	3.2008e-06
0.378518	3.25006e-06
0.378886	3.29804e-06
0.379253	3.34441e-06
0.37962	3.38888e-06
0.379988	3.43122e-06
0.380355	3.47123e-06
0.380723	3.50876e-06
0.38109	3.54369e-06
0.381458	3.57597e-06
0.381825	3.60557e-06
0.382193	3.63252e-06
0.38256	3.65687e-06
0.382928	3.67874e-06
0.383295	3.69824e-06
0.383663	3.71557e-06
0.38403	3.73092e-06
